EntityName,SeepFrac
Aspen Hollow HOA,.10000000000
Bannon,.10000000000
Black,.10000000000
Broadford,.10000000000
Bypass Baseline,.60000000000
Clear Creek J and C,.10000000000
Clear Creek Jesinger,.10000000000
Comstock,.10000000000
Cove,0.1,.10000000000
District,.60000000000
Glendale,.10000000000
Graff,.10000000000
Hiawatha Hailey,.25000000000
Hiawatha Other,.25000000000
Hiawatha Valley Club,.25000000000
Kilpatrick Iden,.25000000000
Mid Valley Water Co,.10000000000
Rinker,.10000000000
Starweather,.10000000000
 
